8	0	3631142	0
8	0	3632543	0
8	0	3634039	0
8	0	3634049	0
8	0	3635648	0
8	0	3637847	0
8	0	3638556	0
8	0	3638962	0
8	0	3639184	0
8	0	3639671	0
8	0	3641096	0
8	0	3642360	0
8	0	3644099	0
8	0	3644794	0
8	0	3646179	0
8	0	3646286	0
8	0	3646287	0
8	0	3647424	0
8	0	3648828	0
8	0	3649379	0
8	0	3650713	0
8	0	3651174	0
8	0	3653731	0
8	0	3654141	0
8	0	3654207	0
8	0	3654209	0
8	0	3654292	0
8	0	3654472	0
8	0	3655958	1
8	0	3657171	0
8	0	3657172	0
8	0	3657200	0
8	0	3657692	2
8	0	3657696	0
8	0	3657698	0
8	0	3658581	0
8	0	3660999	0
8	0	3661458	0
8	0	3661462	0
8	0	3661909	0
8	0	3661986	0
8	0	3662214	0
8	0	3663347	0
8	0	3663391	0
8	0	3664367	2
8	0	3664368	0
8	0	3664451	0
8	0	3665371	0
8	0	3665962	0
8	0	3667007	0
8	0	3668090	0
8	0	3669376	0
8	0	3673173	0
8	0	3674472	0
8	0	3674474	0
8	0	3674738	0
8	0	3677000	0
8	0	3679720	0
8	0	3680890	0
8	0	3681966	0
8	0	3682128	0
8	0	3683000	0
8	0	3685548	0
8	0	3685797	0
8	0	3686256	0
8	0	3687484	0
8	0	3688879	0
8	0	3689034	0
8	0	3689166	0
8	0	3689257	0
8	0	3690350	1
8	0	3690456	0
8	0	3691521	0
8	0	3693083	0
8	0	3693409	0
8	0	3693614	1
8	0	3693815	0
8	0	3694558	0
8	0	3695083	0
8	0	3696463	0
8	0	3697412	0
8	0	3699946	0
8	0	3702497	0
8	0	3702515	0
8	0	3704898	0
8	0	3706610	0
8	0	3708448	1
8	0	3709085	0
8	0	3709095	0
8	0	3711047	0
8	0	3711903	0
8	0	3711917	0
8	0	3711918	0
8	0	3712962	0
8	0	3713239	0
8	0	3713254	0
8	0	3713320	0
8	0	3713393	0
8	0	3714062	0
8	0	3714069	0
8	0	3714092	0
8	0	3714811	0
8	0	3715024	0
8	0	3717617	0
8	0	3718248	1
8	0	3718744	0
8	0	3724054	0
8	0	3724094	0
8	0	3724095	0
8	0	3724894	0
8	0	3726751	0
8	0	3726752	0
8	0	3729968	0
8	0	3731470	0
8	0	3731534	0
8	0	3732605	0
8	0	3732755	0
8	0	3733199	0
8	0	3733895	0
8	0	3733896	0
8	0	3733998	0
8	0	3734373	0
8	0	3735339	1
8	0	3739027	0
8	0	3740665	0
8	0	3744521	0
8	0	3744549	0
8	0	3744750	0
8	0	3745849	0
8	0	3745958	1
8	0	3746227	0
8	0	3747049	0
8	0	3747074	0
8	0	3748791	0
8	0	3749992	0
8	0	3750275	0
8	0	3751457	0
8	0	3751850	0
8	0	3757300	0
8	0	3757727	0
8	0	3757735	0
8	0	3758332	0
8	0	3759024	0
8	0	3760049	0
8	0	3762274	0
8	0	3763592	0
8	0	3766118	0
8	0	3769352	0
8	0	3770910	0
8	0	3773881	0
8	0	3774648	0
8	0	3776212	0
8	0	3776358	0
8	0	3776403	1
8	0	3776541	0
8	0	3777684	0
8	0	3777767	1
8	0	3777769	0
8	0	3777773	1
8	0	3777793	0
8	0	3777834	1
8	0	3777846	0
8	0	3778250	1
8	0	3778259	0
8	0	3778266	0
8	0	3778267	0
8	0	3779449	0
8	0	3782692	0
8	0	3783717	0
8	0	3784074	0
8	0	3784283	0
8	0	3784285	0
8	0	3784882	0
8	0	3785158	0
8	0	3785512	1
8	0	3785524	0
8	0	3787804	0
8	0	3788067	0
8	0	3788272	0
8	0	3788279	0
8	0	3790776	0
8	0	3791279	0
8	0	3792504	1
8	0	3792989	0
8	0	3794958	1
8	0	3796735	0
8	0	3796907	0
8	0	3797311	0
8	0	3797403	0
8	0	3797428	0
8	0	3799273	0
8	0	3800011	0
8	0	3800390	0
8	0	3804038	0
8	0	3804629	0
8	0	3806272	0
8	0	3806514	0
8	0	3806583	1
8	0	3806701	0
8	0	3807715	1
8	0	3807810	0
8	0	3809434	0
8	0	3809854	0
8	0	3810426	0
8	0	3810644	0
8	0	3811089	0
8	0	3811103	0
8	0	3814340	0
8	0	3816151	0
8	0	3818844	1
8	0	3820572	0
8	0	3820980	0
8	0	3822304	0
8	0	3823986	1
8	0	3824631	0
8	0	3825696	0
8	0	3826107	0
8	0	3828217	0
8	0	3829224	0
8	0	3829248	0
8	0	3829261	0
8	0	3829266	0
8	0	3830061	0
8	0	3830811	0
8	0	3833481	0
8	0	3834987	0
8	0	3835463	2
8	0	3835511	0
8	0	3835584	1
8	0	3837720	0
8	0	3840703	0
8	0	3841278	0
8	0	3841594	0
8	0	3841596	0
8	0	3841621	1
8	0	3842089	1
8	0	3843570	0
8	0	3843578	0
8	0	3844859	0
8	0	3845517	1
8	0	3846886	1
8	0	3848568	0
8	0	3849968	0
8	0	3850907	1
8	0	3851542	0
8	0	3851671	0
8	0	3852513	0
8	0	3852757	0
8	0	3852777	0
8	0	3853434	0
8	0	3853439	0
8	0	3853870	0
8	0	3853996	0
8	0	3855775	0
8	0	3857506	0
8	0	3858182	0
8	0	3858768	0
8	0	3859850	0
8	0	3860086	1
8	0	3860463	0
8	0	3863508	0
8	0	3865260	0
8	0	3866834	0
8	0	3868168	1
8	0	3869687	1
8	0	3869913	1
8	0	3871406	0
8	0	3872007	0
8	0	3872046	1
8	0	3873931	1
8	0	3874468	0
8	0	3876052	0
8	0	3877004	0
8	0	3880091	1
8	0	3880487	0
8	0	3883218	0
8	0	3884204	0
8	0	3884631	0
8	0	3885624	0
8	0	3885820	0
8	0	3885824	1
8	0	3885875	1
8	0	3887259	0
8	0	3888620	0
8	0	3889690	0
8	0	3889822	0
8	0	3893443	0
8	0	455683	0
9	0	1034199	0
9	0	1036296	0
9	0	1087897	0
9	0	1180430	0
9	0	1181810	0
9	0	1184084	0
9	0	1185557	0
9	0	1187928	0
9	0	1208865	0
9	0	1299327	0
9	0	1327715	0
9	0	1352359	0
9	0	1368989	0
9	0	1370920	0
9	0	1379641	0
9	0	1386726	0
9	0	1420313	0
9	0	1420325	0
9	0	1435765	0
9	0	1450294	0
9	0	1459175	0
9	0	1464384	0
9	0	1468401	0
9	0	1474250	0
9	0	1475568	0
9	0	1479837	0
9	0	1488832	0
9	0	1501044	0
9	0	1553437	0
9	0	1557797	0
9	0	1559682	0
9	0	1560141	0
9	0	1562446	0
9	0	1568671	0
9	0	1569320	0
9	0	1570367	0
9	0	1586213	0
9	0	1609104	0
9	0	1629016	0
9	0	1630693	0
9	0	166159	0
9	0	1687149	0
9	0	1705542	0
9	0	1705808	0
9	0	1764757	0
9	0	1803773	0
9	0	1852388	0
9	0	1863421	0
9	0	1868742	0
9	0	1871591	0
9	0	1872031	0
9	0	1874675	0
9	0	1896163	0
9	0	1904218	0
9	0	1913531	0
9	0	1914224	0
9	0	1915656	0
9	0	1936260	0
9	0	1936313	0
9	0	1939710	0
9	0	1950586	0
9	0	1963327	0
9	0	1968240	0
9	0	1976268	0
9	0	1977591	0
9	0	1995606	0
9	0	2008027	0
9	0	2008272	0
9	0	2008403	0
9	0	2009939	0
9	0	2010225	0
9	0	2011434	0
9	0	2034043	0
9	0	2034050	0
9	0	2034142	0
9	0	2048992	0
9	0	2064193	0
9	0	2071260	0
9	0	2074424	0
9	0	2074558	0
9	0	2077119	0
9	0	2092427	0
9	0	2099162	0
9	0	2117003	0
9	0	2117953	0
9	0	2117960	0
9	0	2117973	0
9	0	2125366	0
9	0	2128193	0
9	0	2128333	0
9	0	2131144	0
9	0	2132378	0
9	0	2133540	0
9	0	2136736	0
9	0	2140406	0
9	0	2140908	0
9	0	2149729	0
9	0	2149731	0
9	0	2149734	0
9	0	2149742	0
9	0	2149744	0
9	0	2174496	0
9	0	2206336	0
9	0	2211745	0
9	0	2213343	0
9	0	2224613	0
9	0	2225419	0
9	0	2235848	0
9	0	2241773	0
9	0	2244600	0
9	0	2246607	0
9	0	2247234	0
9	0	2259367	0
9	0	2262906	0
9	0	2265573	0
9	0	2266719	0
9	0	2267455	0
9	0	2267462	0
9	0	2267485	0
9	0	2267486	0
9	0	2276505	0
9	0	2276692	0
9	0	2277429	0
9	0	2277453	0
9	0	2279132	0
9	0	2359765	0
9	0	2362173	0
9	0	2362604	0
9	0	2364672	0
9	0	2364744	0
9	0	2366049	0
9	0	2366074	0
9	0	2377328	0
9	0	2384529	0
9	0	2384650	0
9	0	2384652	0
9	0	2384966	0
9	0	2385307	0
9	0	2385413	0
9	0	2385460	0
9	0	2385914	0
9	0	2385942	0
9	0	2386799	0
9	0	2390522	0
9	0	2394249	0
9	0	2395369	0
9	0	2395385	0
9	0	2395620	0
9	0	2409785	0
9	0	2423748	0
9	0	2426684	0
9	0	2442985	0
9	0	2467397	0
9	0	2478803	0
9	0	2480121	0
9	0	2490671	0
9	0	2495001	0
9	0	2503992	0
9	0	2525445	0
9	0	2526395	0
9	0	2526396	0
9	0	2526433	2
9	0	2526434	0
9	0	2526500	0
9	0	2527488	0
9	0	2531003	0
9	0	2538530	0
9	0	2547114	0
9	0	2553248	0
9	0	2553648	0
9	0	2565251	0
9	0	2565389	0
9	0	2565700	0
9	0	2576893	0
9	0	2576899	0
9	0	2576906	0
9	0	2584230	0
9	0	2585102	0
9	0	2588583	0
9	0	2591467	0
9	0	2593409	0
9	0	2601852	0
9	0	2606480	0
9	0	2606497	0
9	0	2607262	0
9	0	2613968	0
9	0	2614954	0
9	0	2627168	0
9	0	2627169	0
9	0	2627172	0
9	0	2627174	0
9	0	2627258	0
9	0	2627449	0
9	0	2627450	0
9	0	2627999	0
9	0	2628001	0
9	0	2628050	0
9	0	2628095	0
9	0	2628097	0
9	0	2630042	0
9	0	2631539	0
9	0	2632615	0
9	0	2633325	0
9	0	2639725	0
9	0	2640266	0
9	0	2649911	0
9	0	2651182	0
9	0	2651643	0
9	0	2658022	0
9	0	2667607	0
9	0	2667608	0
9	0	2671767	0
9	0	2671791	0
9	0	2671794	0
9	0	2679414	0
9	0	2686689	0
9	0	2686867	0
9	0	2687598	0
9	0	2687639	0
9	0	2687694	0
9	0	2690064	0
9	0	2690854	0
9	0	2691532	0
9	0	2691727	0
9	0	2695186	0
9	0	2698108	0
9	0	2699202	0
9	0	2699222	0
9	0	2699644	0
9	0	2700817	0
9	0	2702040	0
9	0	2702052	0
9	0	2702054	0
9	0	2702726	0
9	0	2702729	0
9	0	2702964	0
9	0	2702982	0
9	0	2710509	0
9	0	2712529	0
9	0	2718140	0
9	0	2721946	0
9	0	2723072	0
9	0	2724031	0
9	0	2725101	0
9	0	2726035	0
9	0	2726493	0
9	0	2726503	0
9	0	2726511	0
9	0	2726549	0
9	0	2727116	0
9	0	2730473	0
9	0	2735740	0
9	0	2737753	0
9	0	2740005	0
9	0	2740122	0
9	0	2740300	0
9	0	2740314	0
9	0	2740323	0
9	0	2741197	0
9	0	2741443	0
9	0	2749808	0
9	0	2758593	0
9	0	2763730	0
9	0	2763739	0
9	0	2765939	0
9	0	2766882	0
9	0	2766886	0
9	0	2768705	0
9	0	2769347	0
9	0	2770670	0
9	0	2777911	0
9	0	2783091	0
9	0	2783102	0
9	0	2784062	0
9	0	2784586	0
9	0	2784587	0
9	0	2784782	0
9	0	2787277	0
9	0	2794353	0
9	0	2794498	0
9	0	2796414	0
9	0	2797737	0
9	0	2798714	0
9	0	2798987	0
9	0	2799065	0
9	0	2799634	0
9	0	2799640	0
9	0	2800864	2
9	0	2800872	0
9	0	2800876	0
9	0	2800877	0
9	0	2800880	0
9	0	2803177	0
9	0	2803831	0
9	0	2803845	0
9	0	2803906	0
9	0	2804729	0
9	0	2807529	0
9	0	2807534	0
9	0	2807702	0
9	0	2809462	0
9	0	2810581	0
9	0	2810817	0
9	0	2815824	0
9	0	2816890	0
9	0	2817645	0
9	0	2820011	0
9	0	2821647	0
9	0	2823152	0
9	0	2823760	1
9	0	2825506	0
9	0	2826300	0
9	0	2827047	0
9	0	2827094	0
9	0	2827134	0
9	0	2827790	0
9	0	2828461	0
9	0	2828560	0
9	0	2829574	0
9	0	2829861	0
9	0	2830981	0
9	0	2834621	0
9	0	2835508	0
9	0	2835530	0
9	0	2836174	0
9	0	2836743	0
9	0	2838225	0
9	0	2840378	0
9	0	2840409	0
9	0	2840894	2
9	0	2841121	0
9	0	2843129	0
9	0	2846899	0
9	0	2847682	0
9	0	2850133	0
9	0	2852693	0
9	0	2852734	0
9	0	2854521	0
9	0	2856359	1
9	0	2856380	0
9	0	2856536	0
9	0	2857796	0
9	0	2858138	0
9	0	2858846	0
9	0	2858881	0
9	0	2859874	0
9	0	2867200	0
9	0	2867772	0
9	0	2872013	0
9	0	2874044	0
9	0	2874691	0
9	0	2875210	0
9	0	2875396	0
9	0	2880140	0
9	0	2881363	0
9	0	2886104	0
9	0	2886216	0
9	0	2888895	0
9	0	2890701	0
9	0	2890858	0
9	0	2890892	0
9	0	2890894	0
9	0	2892497	0
9	0	2892499	0
9	0	2893959	0
9	0	2895203	0
9	0	2895296	0
9	0	2897868	0
9	0	2899787	0
9	0	2902216	0
9	0	2902741	0
9	0	2903548	0
9	0	2903694	0
9	0	2907502	0
9	0	2908883	0
9	0	2913004	0
9	0	2914372	0
9	0	2914390	0
9	0	2918344	0
9	0	2918523	0
9	0	2918543	0
9	0	2918825	0
9	0	2919999	0
9	0	2924529	0
9	0	2927903	0
9	0	2928760	0
9	0	2929622	0
9	0	2929686	0
9	0	2931779	0
9	0	2933606	0
9	0	2934769	0
9	0	2938069	0
9	0	2938560	0
9	0	2938633	0
9	0	2939410	0
9	0	2941747	0
9	0	2944191	0
9	0	2945651	0
9	0	2945663	0
9	0	2946578	0
9	0	2946723	0
9	0	2948895	0
9	0	2950058	0
9	0	2951352	0
9	0	2954839	0
9	0	2954947	0
9	0	2956153	0
9	0	2964618	0
9	0	2964801	0
9	0	2965907	0
9	0	2972301	0
9	0	2980629	0
9	0	2982983	0
9	0	2984382	0
9	0	2984466	0
9	0	2988890	0
9	0	2989711	0
9	0	2993680	0
9	0	2994179	0
9	0	2994496	0
9	0	2994881	0
9	0	2996179	0
9	0	2996624	0
9	0	3002376	0
9	0	3002418	0
9	0	3004207	0
9	0	3006376	0
9	0	3006379	0
9	0	3006382	0
9	0	3007714	0
9	0	3009660	0
9	0	3010029	0
9	0	3010536	0
9	0	3010650	0
9	0	3010668	0
9	0	3012872	0
9	0	3012882	0
9	0	3015243	0
9	0	3015288	0
9	0	3015703	0
9	0	3015869	0
9	0	3016207	0
9	0	3016229	0
9	0	3016743	0
9	0	3018103	0
9	0	3020523	0
9	0	3022164	0
9	0	3026371	0
9	0	3026373	0
9	0	3026985	0
9	0	3027085	0
9	0	3032196	0
9	0	3037214	0
9	0	3038985	0
9	0	3041761	0
9	0	3042668	0
9	0	3043591	0
9	0	3045096	0
9	0	3045293	0
9	0	3046869	0
9	0	3047730	0
9	0	3047952	0
9	0	3048090	0
9	0	3048561	0
9	0	3049704	0
9	0	3052291	0
9	0	3052614	0
9	0	3053495	0
9	0	3054732	0
9	0	3056369	0
9	0	3057952	0
9	0	3063787	0
9	0	3063928	0
9	0	3064649	0
9	0	3068595	0
9	0	3070447	0
9	0	3070451	0
9	0	3070454	0
9	0	3072014	0
9	0	3075451	0
9	0	3075463	0
9	0	3078221	0
9	0	3078236	0
9	0	3078517	0
9	0	3078602	0
9	0	3081489	0
9	0	3081500	0
9	0	3084038	0
9	0	3085068	0
9	0	3085152	0
9	0	3085233	0
9	0	3085466	0
9	0	3085804	0
9	0	3086854	0
9	0	3087320	0
9	0	3087871	0
9	0	3088046	0
9	0	3088348	0
9	0	3088938	0
9	0	3090010	0
9	0	3090283	0
9	0	3092083	0
9	0	3092943	0
9	0	3095535	0
9	0	3095552	0
9	0	3095556	0
9	0	3096911	0
9	0	3096992	0
9	0	3099515	0
9	0	3100863	0
9	0	3101783	0
9	0	3102471	0
9	0	3108519	0
9	0	3108527	0
9	0	3109828	0
9	0	3110305	0
9	0	3111170	0
9	0	3114232	0
9	0	3114408	0
9	0	3115889	0
9	0	3118061	0
9	0	3118311	0
9	0	3118315	0
9	0	3118541	0
9	0	3119378	0
9	0	3119938	0
9	0	3122372	0
9	0	3124238	0
9	0	3124319	0
9	0	3125036	0
9	0	3125362	0
9	0	3125655	0
9	0	3127748	0
9	0	3129114	0
9	0	3130650	0
9	0	3132916	0
9	0	3134696	0
9	0	3135126	0
9	0	3136415	0
9	0	3136658	0
9	0	3137781	0
9	0	3138408	0
9	0	3140664	0
9	0	3141698	0
9	0	3146984	0
9	0	3147087	0
9	0	3147239	0
9	0	3150680	0
9	0	3151000	0
9	0	3152323	0
9	0	3153366	0
9	0	3153662	0
9	0	3154259	0
9	0	3155693	0
9	0	3156524	2
9	0	3156764	0
9	0	3156996	0
9	0	3157216	0
9	0	3157360	0
9	0	3160575	0
9	0	3162264	0
9	0	3162267	0
9	0	3162275	0
9	0	3162280	0
9	0	3162849	0
9	0	3163609	0
9	0	3163638	0
9	0	3168040	0
9	0	3168049	0
9	0	3168060	0
9	0	3169347	0
9	0	3169496	0
9	0	3169831	0
9	0	3170480	0
9	0	3170811	0
9	0	3170960	0
9	0	3171840	0
9	0	3173739	0
9	0	3174149	0
9	0	3175412	0
9	0	3176766	0
9	0	3177381	0
9	0	3177922	0
9	0	3178997	0
9	0	3178998	0
9	0	3179001	0
9	0	3179021	0
9	0	3181594	0
9	0	3181971	0
9	0	3182412	0
9	0	3183036	0
9	0	3183718	0
9	0	3183723	0
9	0	3185818	0
9	0	3185824	0
9	0	3185926	0
9	0	3187735	0
9	0	3187738	0
9	0	3187739	0
9	0	3189461	0
9	0	3189536	0
9	0	3191811	0
9	0	3192162	0
9	0	3192514	0
9	0	3194026	0
9	0	3194035	0
9	0	3195345	0
9	0	3195853	0
9	0	3197540	0
9	0	3199211	0
9	0	3199403	0
9	0	3199407	0
9	0	3199411	0
9	0	3199429	0
9	0	3199432	0
9	0	3199818	0
9	0	3199899	0
9	0	3200093	0
9	0	3201008	0
9	0	3201108	0
9	0	3204568	0
9	0	3205361	0
9	0	3205378	0
9	0	3205493	0
9	0	3207234	0
9	0	3208420	0
9	0	3208520	0
9	0	3208527	0
9	0	3212602	0
9	0	3214537	0
9	0	3219453	0
9	0	3219857	0
9	0	3220071	0
9	0	3220083	0
9	0	3220150	0
9	0	3220153	0
9	0	3221209	0
9	0	3221226	0
9	0	3224349	0
9	0	3227341	0
9	0	3228383	0
9	0	3228400	0
9	0	3229061	0
9	0	3229062	0
9	0	3229065	0
9	0	3229079	0
9	0	3229082	0
9	0	3229083	0
9	0	3229774	0
9	0	3230645	0
9	0	3230895	0
9	0	3230901	0
9	0	3232596	0
9	0	3234063	0
9	0	3235880	0
9	0	3236834	0
9	0	3240576	0
9	0	3240785	0
9	0	3242152	0
9	0	324409	0
9	0	3245431	0
9	0	3249329	0
9	0	3249346	0
9	0	3249943	0
9	0	3250007	0
9	0	3250586	0
9	0	3255389	0
9	0	3255412	0
9	0	3255437	0
9	0	3255495	0
9	0	3259091	0
9	0	3259303	0
9	0	3259322	0
9	0	3259331	0
9	0	3259384	0
9	0	3259410	0
9	0	3260929	0
9	0	3261225	0
9	0	3261719	0
9	0	3262995	0
9	0	3263660	0
9	0	3265190	0
9	0	3265521	0
9	0	3266356	0
9	0	3267058	0
9	0	3268751	0
9	0	3268754	0
9	0	3272868	0
9	0	3275742	0
9	0	3276798	0
9	0	3276801	0
9	0	3276896	0
9	0	3276908	0
9	0	3276924	0
9	0	3276942	0
9	0	3277343	0
9	0	3277702	0
9	0	3280536	0
9	0	3282445	0
9	0	3283845	0
9	0	3283855	0
9	0	3283859	0
9	0	3283947	0
9	0	3284562	0
9	0	3284582	0
9	0	3285085	0
9	0	3285089	0
9	0	3285093	0
9	0	3286252	0
9	0	3286337	0
9	0	3286358	0
9	0	3286741	0
9	0	3290887	0
9	0	3298212	0
9	0	3298517	0
9	0	3298519	0
9	0	3299187	0
9	0	3302919	0
9	0	3303531	0
9	0	3303532	0
9	0	3304081	0
9	0	3304187	0
9	0	3304623	0
9	0	3304626	0
9	0	3305964	0
9	0	3307209	0
9	0	3307226	0
9	0	3310981	0
9	0	3312071	0
9	0	3312251	0
9	0	3312464	0
9	0	3312715	0
9	0	3313939	0
9	0	3314004	0
9	0	3314538	0
9	0	3314558	0
9	0	3314805	0
9	0	3316972	0
9	0	3318163	0
9	0	3318223	0
9	0	3318887	0
9	0	3319905	0
9	0	3323076	0
9	0	3324958	0
9	0	3325862	0
9	0	3326847	0
9	0	3329063	0
9	0	3329701	0
9	0	3329706	0
9	0	3331290	0
9	0	3332176	0
9	0	3335408	0
9	0	3335457	0
9	0	3336924	0
9	0	3337483	0
9	0	3337595	0
9	0	3338408	0
9	0	3339105	0
9	0	3339128	0
9	0	3339300	0
9	0	3340108	0
9	0	3341745	0
9	0	3341747	0
9	0	3341748	0
9	0	3344162	0
9	0	3350124	0
9	0	3350245	0
9	0	3352629	2
9	0	3352634	0
9	0	3352646	0
9	0	3352650	0
9	0	3354842	0
9	0	3355367	0
9	0	3355924	0
9	0	3355969	0
9	0	3357020	0
9	0	3357022	0
9	0	3358936	0
9	0	3359776	0
9	0	3362237	0
9	0	3363118	0
9	0	3363129	0
9	0	3364047	0
9	0	3364546	0
9	0	3364635	0
9	0	3365055	0
9	0	3369249	0
9	0	3369560	0
9	0	3370664	0
9	0	3371526	0
9	0	3371961	0
9	0	3374448	0
9	0	3377113	0
9	0	3380110	0
9	0	3382289	0
9	0	3382749	0
9	0	3385060	0
9	0	3385307	0
9	0	3385323	0
9	0	3385342	0
9	0	3388290	0
9	0	3388446	0
9	0	3389518	0
9	0	3389881	0
9	0	3389919	0
9	0	3390721	0
9	0	3391846	0
9	0	3391967	0
9	0	3395250	0
9	0	3395298	0
9	0	3396873	0
9	0	3401155	0
9	0	3401651	0
9	0	3401849	0
9	0	3401852	0
9	0	3401854	0
9	0	3401934	0
9	0	3402972	0
9	0	3403804	0
9	0	3405191	0
9	0	3405211	0
9	0	3405338	0
9	0	3405671	0
9	0	3406613	0
9	0	3407125	0
9	0	3407443	0
9	0	3407711	0
9	0	3407928	0
9	0	3410128	0
9	0	3410361	0
9	0	3410681	0
9	0	3410770	0
9	0	3411311	0
9	0	3412239	0
9	0	3412657	0
9	0	3412714	0
9	0	3413837	0
9	0	3414006	0
9	0	3414780	0
9	0	3414792	0
9	0	3419102	0
9	0	3419918	0
9	0	3420143	0
9	0	3420220	0
9	0	3420425	0
9	0	3420449	0
9	0	3420472	0
9	0	3420560	0
9	0	3420660	0
9	0	3420757	0
9	0	3420772	0
9	0	3420782	0
9	0	3420783	0
9	0	3423009	0
9	0	3423035	0
9	0	3423063	0
9	0	3423762	0
9	0	3424656	0
9	0	3424942	0
9	0	3424943	0
9	0	3424948	0
9	0	3426242	0
9	0	3426249	0
9	0	3426787	0
9	0	3427037	0
9	0	3427042	0
9	0	3429744	0
9	0	3429818	0
9	0	3431472	0
9	0	3434387	0
9	0	3434906	0
9	0	3435900	0
9	0	3437641	0
9	0	3437677	0
9	0	3437952	0
9	0	3440504	0
9	0	3442170	0
9	0	3443985	0
9	0	3444425	0
9	0	3445123	0
9	0	3445124	0
9	0	3446152	0
9	0	3447436	0
9	0	3448516	0
9	0	3451636	0
9	0	3453494	0
9	0	3458886	0
9	0	3459026	0
9	0	3459545	0
9	0	3459548	0
9	0	3459714	0
9	0	3459740	0
9	0	3460172	0
9	0	3460712	0
9	0	3461731	0
9	0	3461780	0
9	0	3461790	0
9	0	3461803	0
9	0	3462392	0
9	0	3463148	0
9	0	3464076	0
9	0	3464078	0
9	0	3465002	0
9	0	3465010	0
9	0	3465894	0
9	0	3467370	0
9	0	3467864	0
9	0	3467924	0
9	0	3469351	0
9	0	3469903	0
9	0	3469905	0
9	0	3470993	0
9	0	3472173	0
9	0	3472996	0
9	0	3476086	0
9	0	3476123	0
9	0	3476163	0
9	0	3477371	0
9	0	3479765	0
9	0	3479937	0
9	0	3481812	0
9	0	3481815	0
9	0	3481818	0
9	0	3481826	0
9	0	3481828	0
9	0	3481870	0
9	0	3481881	0
9	0	3482440	0
9	0	3482806	0
9	0	3483004	0
9	0	3483580	0
9	0	3483657	0
9	0	3483826	0
9	0	3484296	0
9	0	3484864	0
9	0	3485757	0
9	0	3487520	0
9	0	3487867	0
9	0	3488409	0
9	0	3488471	0
9	0	3488899	0
9	0	3491196	0
9	0	3491339	0
9	0	3492097	0
9	0	3492104	0
9	0	3492314	0
9	0	3493738	0
9	0	3494073	0
9	0	3496327	0
9	0	3498726	0
9	0	3500071	0
9	0	3501807	0
9	0	3502223	0
9	0	3502247	0
9	0	3502742	0
9	0	3502788	0
9	0	3503267	0
9	0	3503786	0
9	0	3504288	0
9	0	3504694	0
9	0	3504984	0
9	0	3505290	0
9	0	3505347	0
9	0	3505421	0
9	0	3505427	0
9	0	3505429	0
9	0	3505508	0
9	0	3505529	0
9	0	3505710	0
9	0	3505776	0
9	0	3505781	0
9	0	3505786	0
9	0	3505911	0
9	0	3506051	0
9	0	3508547	0
9	0	3510918	0
9	0	3510937	0
9	0	3511190	0
9	0	3511498	0
9	0	3511500	0
9	0	3512338	0
9	0	3512880	0
9	0	3513812	0
9	0	3514192	0
9	0	3515922	0
9	0	3516060	0
9	0	3516693	0
9	0	3517533	0
9	0	3517567	0
9	0	3517588	0
9	0	3517605	0
9	0	3517608	0
9	0	3517764	0
9	0	3517765	0
9	0	3519210	0
9	0	3519270	0
9	0	3519274	0
9	0	3520181	0
9	0	3521399	0
9	0	3522317	0
9	0	3522321	0
9	0	3522340	0
9	0	3522362	0
9	0	3522621	0
9	0	3523113	0
9	0	3525043	0
9	0	3525287	0
9	0	3526876	0
9	0	3527223	0
9	0	353048	0
9	0	3532791	0
9	0	3533090	0
9	0	3534285	0
9	0	3537117	0
9	0	3538586	0
9	0	3539114	0
9	0	3539385	0
9	0	3540338	0
9	0	3541572	0
9	0	3541771	0
9	0	3543180	0
9	0	3543206	0
9	0	3543593	0
9	0	3543602	0
9	0	3543843	0
9	0	3543965	0
9	0	3544208	0
9	0	3544355	0
9	0	3548636	0
9	0	3548768	0
9	0	3549343	0
9	0	3549483	0
9	0	3552617	0
9	0	3555358	0
9	0	3555371	0
9	0	3556376	0
9	0	3556538	0
9	0	3556846	0
9	0	3558911	0
9	0	3560608	0
9	0	3560802	0
9	0	3561083	0
9	0	3562530	0
9	0	3567954	0
9	0	3568418	0
9	0	3568884	0
9	0	3569651	0
9	0	3570336	0
9	0	3572052	0
9	0	3572359	0
9	0	3572388	0
9	0	3572975	0
9	0	3572998	0
9	0	3573732	0
9	0	3573803	0
9	0	3573807	0
9	0	3575232	0
9	0	3576283	0
9	0	3576568	0
9	0	3578821	0
9	0	3579530	0
9	0	3579987	0
9	0	3579989	0
9	0	3579993	0
9	0	3582044	0
9	0	3582917	0
9	0	3582936	0
9	0	3583123	0
9	0	3583890	0
9	0	3587294	0
9	0	3589612	0
9	0	3589616	0
9	0	3590325	0
9	0	3590344	0
9	0	3590732	0
9	0	3590733	0
9	0	3591029	0
9	0	3591041	0
9	0	3591043	0
9	0	3591044	0
9	0	3591076	0
9	0	3591088	0
9	0	3591398	0
9	0	3591528	0
9	0	3592502	0
9	0	3597049	0
9	0	3597727	0
9	0	3598348	0
9	0	3599262	0
9	0	3599747	0
9	0	3600204	0
9	0	3600213	0
9	0	3601986	0
9	0	3608083	0
9	0	3610355	0
9	0	3613881	0
9	0	3614119	0
9	0	3614464	0
9	0	3616813	0
9	0	3616977	0
9	0	3618086	0
9	0	3618684	0
9	0	3619668	0
9	0	3620103	0
9	0	3621651	0
9	0	3622374	0
9	0	3623763	0
9	0	3623784	0
9	0	3625550	0
9	0	3628241	0
9	0	3628261	0
9	0	3629344	0
